creado,fecha,proyecto,vendedor,tipo_de_cliente,cliente,cantidad,articulo,costo,impresión,precio,total,mermas,paqueteria_o_gasto_extra,utilidad_real
2019-12-10 10:01:36,2020-02-20,PK2002170103,CARLOS ACOSTA,RECURRENTE,CONVERSE,1.0,TAPETE,2075.0,0.0,2801.25,2801.25,0.0,0.0,726.25
2019-12-10 10:01:36,2020-02-20,PK2002180601,CARLOS ACOSTA,RECURRENTE,CASINO PALACE,50.0,DOMINO,102.75,6.5,150.0,7500.0,1.0,0.0,1934.75
2019-12-10 10:01:36,2020-02-20,PK2002180601,CARLOS ACOSTA,RECURRENTE,CASINO PALACE,300.0,SQUISSY,11.92,7.8,27.2,8160.0,9.0,0.0,2136.72
2019-12-10 10:01:36,2020-02-20,PK2002180601,CARLOS ACOSTA,RECURRENTE,CASINO PALACE,2000.0,PLUMAS,6.5,0.7,15.0,30000.0,20.0,0.0,15470.0
2019-12-10 10:01:36,2020-02-20,PK2002180601,CARLOS ACOSTA,RECURRENTE,CASINO PALACE,100.0,BOCINA,65.0,6.5,100.0,10000.0,1.0,0.0,2785.0
2019-12-10 10:01:36,2020-02-20,PK2002180601,CARLOS ACOSTA,RECURRENTE,CASINO PALACE,50.0,DARDERA,114.0,14.8,206.4,10320.0,1.0,0.0,3766.0
2019-12-10 10:01:36,2020-02-20,PK2002180601,CARLOS ACOSTA,RECURRENTE,CASINO PALACE,50.0,SET TARJETA,83.4,14.8,164.73,8236.5,1.0,0.0,3243.1
2019-12-10 10:01:36,2020-02-20,PK2002180601,CARLOS ACOSTA,RECURRENTE,CASINO PALACE,50.0,AUDIFONOS,89.0,8.0,193.8,9690.0,2.0,0.0,4662.0
2019-12-10 10:01:36,2020-02-20,PK2002180601,CARLOS ACOSTA,RECURRENTE,CASINO PALACE,50.0,POWER,215.63,8.8,300.0,15000.0,1.0,0.0,3562.87
2019-12-10 10:01:36,2020-02-20,PK2002180601,CARLOS ACOSTA,RECURRENTE,CASINO PALACE,1000.0,GLOBO,1.25,0.0,1.88,1880.0,0.0,0.0,630.0
2019-12-10 10:01:36,2020-02-20,PK2002180601,CARLOS ACOSTA,RECURRENTE,CASINO PALACE,100.0,LIBRETA,36.19,7.4,53.18,5318.0,1.0,0.0,922.81
2019-12-10 10:01:36,2020-02-20,PK2002180601,CARLOS ACOSTA,RECURRENTE,CASINO PALACE,100.0,MAUSE,9.97,10.0,67.1,6710.0,1.0,0.0,4703.03
2019-12-10 10:01:36,2020-02-20,PK2002180601,CARLOS ACOSTA,RECURRENTE,CASINO PALACE,120.0,PARAGUAS,48.38,24.67,99.35,11922.0,4.0,0.0,2962.48
2019-12-10 10:01:36,2020-02-28,PK2002180103,CARLOS ACOSTA,NUEVO,RAXAGLOBAL,500.0,CILINDROS,11.77,2.05,16.58,8290.0,1.0,0.0,1368.23
2020-03-24 13:21:46,2020-02-28,PK2002180103,CARLOS ACOSTA,NUEVO,RAXAGLOBAL,1.0,PAQUETERIA,3100.0,0.0,3100.0,3100.0,1.0,0.0,0.0
2019-12-10 10:01:36,2020-02-28,PK2001290203,CARLOS ACOSTA,RECURRENTE,INTERPACIFIC,100.0,SHAKERS,37.5,4.4,52.38,5238.0,1.0,0.0,1010.5
2019-12-10 10:01:36,2020-02-28,PK2002240601,CARLOS ACOSTA,RECURRENTE,CONVERSE,200.0,LOGOS,8.0,0.0,24.0,4800.0,0.0,0.0,3200.0
2019-12-10 10:01:36,2020-02-28,PK2001210703,CARLOS ACOSTA,NUEVO,ALSEA,15.0,LIBRETAS,325.64,0.0,508.96,7634.4,0.0,0.0,2749.8
2019-12-10 10:01:36,2020-02-28,PK2002250402,CARLOS ACOSTA,RECURRENTE,CASINO PALACE,100.0,TERMOS,93.75,8.5,122.7,12270.0,1.0,0.0,1951.25
2019-12-10 10:01:36,2020-03-12,PK2002280102,CARLOS ACOSTA,RECURRENTE,SDM,650.0,PLAYERAS,30.59,3.3,50.59,32883.5,6.0,0.0,10671.46
2019-12-10 10:01:36,2020-03-12,PK2003120403,CARLOS ACOSTA,NUEVO,ATENTO,2000.0,GEL,8.91,0.7,11.53,23060.0,25.0,0.0,3617.25
2019-12-10 10:01:36,2020-03-12,PK2003300101,CARLOS ACOSTA,RECURRENTE,AMERICAN,2000.0,CABLE RETRÁCTIL,35.52,1.25,44.12,88240.0,10.0,0.0,14344.8
2019-12-10 10:01:36,2020-03-12,PK2003300101,CARLOS ACOSTA,RECURRENTE,AMERICAN,200.0,RELOJ,215.63,3.95,391.97,78394.0,1.0,0.0,34262.37
2019-12-10 10:01:36,2020-03-12,PK2003300101,CARLOS ACOSTA,RECURRENTE,AMERICAN,600.0,POWER,195.0,1.0,321.58,192948.0,1.0,0.0,75153.0
2019-12-10 10:01:36,2020-03-12,PK2003300101,CARLOS ACOSTA,RECURRENTE,AMERICAN,300.0,CARGADOR,38.0,2.45,94.11,28233.0,1.0,0.0,16060.0
2019-12-10 10:01:36,2020-03-12,PK2003300101,CARLOS ACOSTA,RECURRENTE,AMERICAN,500.0,KIT,150.0,2.8,299.76,149880.0,1.0,0.0,73330.0
2019-12-10 10:01:36,2020-03-12,PK2003300101,CARLOS ACOSTA,RECURRENTE,AMERICAN,200.0,AUDICULAR,390.31,2.0,602.52,120504.0,0.0,0.0,42042.0
2019-12-10 10:01:36,2020-03-12,PK2003300101,CARLOS ACOSTA,RECURRENTE,AMERICAN,200.0,CARGADOR CARRO,134.06,2.0,165.86,33172.0,1.0,0.0,5825.94
2019-12-10 10:01:36,2020-03-12,PK2003300101,CARLOS ACOSTA,RECURRENTE,AMERICAN,300.0,CILINDRO,72.19,2.15,99.8,29940.0,1.0,0.0,7565.81
2019-12-10 10:01:36,2020-03-12,PK2003300101,CARLOS ACOSTA,RECURRENTE,AMERICAN,100.0,BOCINA,75.0,4.4,99.45,9945.0,1.0,0.0,1930.0
2019-12-10 10:01:36,2020-03-12,PK2003300101,CARLOS ACOSTA,RECURRENTE,AMERICAN,2000.0,FILTRO PRIVA,7.13,0.7,24.43,48860.0,1.0,0.0,33192.87
2019-12-10 10:01:36,2020-03-12,PK2003300101,CARLOS ACOSTA,RECURRENTE,AMERICAN,3000.0,BOLIGRAF,3.97,0.7,7.32,21960.0,1.0,0.0,7946.03
2019-12-10 10:01:36,2020-03-12,PK2003300101,CARLOS ACOSTA,RECURRENTE,AMERICAN,500.0,BOLSA,47.0,0.0,59.76,29880.0,1.0,0.0,6333.0
2019-12-10 10:01:36,2020-03-12,PK2003300101,CARLOS ACOSTA,RECURRENTE,AMERICAN,200.0,ADAPTADOR,119.69,2.2,146.27,29254.0,1.0,0.0,4756.31
2019-12-10 10:01:36,2020-03-31,PK2003170302,CARLOS ACOSTA,RECURRENTE,ATENTO,200.0,DISPENSADOR,14.0,0.0,24.0,4800.0,1.0,0.0,1986.0
2019-12-10 10:01:36,2020-03-31,PK2003180202,CARLOS ACOSTA,RECURRENTE,ATENTO,50.0,DISPENSADOR,14.0,0.0,24.01,1200.5,1.0,0.0,486.5
2019-12-10 10:01:36,2020-04-23,PK2003180104,CARLOS ACOSTA,NUEVO,BARDAHL,5000.0,LLAVEROS NUKS,17.19,0.0,22.42,112100.0,0.0,0.0,26150.0
2019-12-10 10:01:36,2020-04-30,PK2004300501,CARLOS ACOSTA,RECURRENTE,BARDAHL,3000.0,ALCANCÍA,14.99,1.25,19.49,58470.0,5.0,0.0,9675.05
2019-12-10 10:01:36,2020-04-30,PK2004300501,CARLOS ACOSTA,RECURRENTE,BARDAHL,1000.0,TERMO,80.85,2.45,117.45,117450.0,4.0,0.0,33826.6
2019-12-10 10:01:36,2020-04-30,PK2004230502,CARLOS ACOSTA,NUEVO,CALVIN KLEIN,1000.0,GELES,14.98,0.0,17.23,17230.0,0.0,0.0,2250.0
2019-12-10 10:01:36,2020-07-10,PK2004090402,CARLOS ACOSTA,RECURRENTE,UNIMMERCE,100.0,CILINDROS,25.0,28.5,64.2,6420.0,10.0,0.0,820.0
2019-12-10 10:01:36,2020-07-10,PK2005280302,CARLOS ACOSTA,NUEVO,ABAMTR,50.0,Libreta,43.12,14.8,86.76,4338.0,1.0,0.0,1398.88
2019-12-10 10:01:36,2020-07-10,PK2007010102,CARLOS ACOSTA,RECURRENTE,ROTOPLAS,368.0,PLAYERAS,51.19,2.15,70.39,25903.52,3.0,0.0,6120.83
2019-12-10 10:01:36,2020-07-28,PK2007160301,CARLOS ACOSTA,NUEVO,Caleb Lopez,100.0,CUBREBOCAS,4.92,0.0,8.44,844.0,0.0,0.0,352.0
2019-12-10 10:01:36,2020-07-28,PK2007220703,CARLOS ACOSTA,RECURRENTE,cabovinos,2500.0,CUBREBOCAS,4.42,0.0,5.3,13250.0,0.0,0.0,2200.0
2019-12-10 10:01:36,2020-07-28,PK2007220703,CARLOS ACOSTA,RECURRENTE,cabovinos,10.0,TERMOMETROS,600.0,0.0,844.98,8449.8,0.0,0.0,2449.8
2019-12-10 10:01:36,2020-07-28,PK2007220501,CARLOS ACOSTA,RECURRENTE,CENTRO PAPELERO,200.0,CUBREBOCAS,4.92,0.0,5.9,1180.0,0.0,0.0,196.0
2019-12-10 10:01:36,2020-07-28,PK2007270301,CARLOS ACOSTA,NUEVO,Hec.mayen,300.0,CUBREBOCAS,4.92,0.0,5.9,1770.0,0.0,0.0,294.0
2019-12-10 10:01:36,2020-08-10,PK2008100701,CARLOS ACOSTA,RECURRENTE,ANDRE,20000.0,CUBREBOCAS,3.75,0.0,4.5,90000.0,0.0,0.0,15000.0
2019-12-10 10:01:36,2020-08-26,PK2008200801,CARLOS ACOSTA,RECURRENTE,HONDA,1000.0,LLAVEROS,16.93,0.0,22.01,22010.0,0.0,0.0,5080.0
2019-12-10 10:01:36,2020-09-01,PK2008280401,CARLOS ACOSTA,RECURRENTE,CENTRO PAPELERO,200.0,CUBREBOCAS,4.92,0.0,5.9,1180.0,0.0,0.0,196.0
2019-12-10 10:01:36,2020-09-01,PK2008260204,CARLOS ACOSTA,NUEVO,ALEHO,19.0,TERMOS,101.25,0.0,146.81,2789.39,1.0,0.0,764.39
2019-12-10 10:01:36,2020-09-01,PK2008120503,CARLOS ACOSTA,RECURRENTE,ATENTO,97.0,POSTER,130.0,0.0,169.0,16393.0,0.0,0.0,3783.0
2019-12-10 10:01:36,2020-09-01,PK2009040701,CARLOS ACOSTA,NUEVO,sevmexico,300.0,CUBREBOCAS,4.92,0.0,5.9,1770.0,0.0,0.0,294.0
2019-12-10 10:01:36,2020-09-22,PK2009220201,CARLOS ACOSTA,RECURRENTE,ANDRE,60000.0,CUBREBOCAS,2.67,0.0,4.0,240000.0,0.0,0.0,79800.0
2019-12-10 10:01:36,2020-09-30,PK2009250304,CARLOS ACOSTA,RECURRENTE,REDINTER,15.0,HIELERA TERMICA,131.25,36.67,370.42,5556.3,1.0,0.0,2906.25
2019-12-10 10:01:36,2020-09-30,PK2009250304,CARLOS ACOSTA,RECURRENTE,REDINTER,20.0,TAZAS,55.66,72.5,166.61,3332.2,3.0,0.0,602.02
2019-12-10 10:01:36,2020-09-30,PK2009250304,CARLOS ACOSTA,RECURRENTE,REDINTER,30.0,CIERRES,1.5,0.0,1.8,54.0,0.0,0.0,9.0
2019-12-10 10:01:36,2020-10-07,PK2009300202,CARLOS ACOSTA,NUEVO,ID MARKRT,120.0,MUG,20.51,4.83,33.7,4044.0,2.0,0.0,962.18
2019-12-10 10:01:36,2020-10-16,PK2010140201,CARLOS ACOSTA,RECURRENTE,ANDRE,60000.0,CUBREBOCAS,2.22,0.0,4.0,240000.0,0.0,0.0,106800.0
2019-12-10 10:01:36,2020-10-28,PK2010060303,CARLOS ACOSTA,RECURRENTE,TCR,50.0,LIBRETA,39.56,25.5,87.83,4391.5,2.0,0.0,1059.38
2019-12-10 10:01:36,2020-10-28,PK2010060303,CARLOS ACOSTA,RECURRENTE,TCR,50.0,BOLIGRAFO,6.975,8.0,28.48,1424.0,2.0,0.0,661.3
2019-12-10 10:01:36,2020-10-28,PK2010280302,CARLOS ACOSTA,RECURRENTE,ER1883,22.0,DISPENSADOR,15.38,0.0,38.45,845.9,0.0,0.0,507.54
2019-12-10 10:01:36,2020-10-30,PK2010270104,CARLOS ACOSTA,NUEVO,POKET,83.0,RELOJES,103.82,0.0,134.97,11202.51,0.0,0.0,2585.45
2019-12-10 10:01:36,2020-11-17,PK2008180406,CARLOS ACOSTA,NUEVO,PAOLA IMPRESOS,10000.0,SPRAY,11.64,0.0,14.78,147800.0,5.0,0.0,31341.8
2019-12-10 10:01:36,2020-11-20,PK2011120702,CARLOS ACOSTA,RECURRENTE,SCOTIBACK,400.0,TERMOS,66.75,13.0,230.83,92332.0,3.0,0.0,60231.75
2019-12-10 10:01:36,2020-11-26,PK2011190202,CARLOS ACOSTA,RECURRENTE,AROMANIA,3.0,TAZAS,111.3,0.0,279.36,838.08,0.0,0.0,504.18
2019-12-10 10:01:36,2020-11-27,PK2011270102,CARLOS ACOSTA,NUEVO,MIGUEL,100.0,HUESOS,13.71,0.0,20.57,2057.0,1.0,0.0,672.29
2019-12-10 10:01:36,2020-11-27,PK2011231003,CARLOS ACOSTA,NUEVO,HERRAMIENTAS,600.0,LIBRETAS,32.74,1.8,46.28,27768.0,3.0,0.0,6945.78
2019-12-10 10:01:36,2020-11-27,PK2011230304,CARLOS ACOSTA,NUEVO,GIRO,150.0,HUMIDIFICADORES,126.98,2.93,170.18,25527.0,1.0,0.0,5913.52
2019-12-10 10:01:36,2020-11-30,PK2011130301,CARLOS ACOSTA,RECURRENTE,GAS URIBE,109.0,TARJETAS AMAZON,431.03,0.0,561.5,61203.5,0.0,0.0,14221.23
2019-12-10 10:01:36,2020-12-08,PK2012030703,CARLOS ACOSTA,NUEVO,PETROMAR,20.0,TERMOS,109.35,35.0,187.66,3753.2,1.0,0.0,756.85
2019-12-10 10:01:36,2020-12-09,PK2012081603,CARLOS ACOSTA,NUEVO,SUBMARINOMX,40.0,TERMOS,106.27,20.0,214.66,8586.4,1.0,0.0,3429.33
2019-12-10 10:01:36,2020-12-10,PK2012070602,CARLOS ACOSTA,NUEVO,MARISOL,16.0,BOCINAS,241.5,0.0,313.95,5023.2,0.0,0.0,1159.2
2019-12-10 10:01:36,2020-12-16,PK2012040305,CARLOS ACOSTA,RECURRENTE,Missing,11.0,SET POWER,146.625,0.0,283.47,3118.17,0.0,0.0,1505.295
2019-12-10 10:01:36,2020-12-22,PK2012160602,CARLOS ACOSTA,RECURRENTE,CENTRO PAPELERO,150.0,CUBREBOCAS,1.92,0.0,4.2,630.0,0.0,0.0,342.0
2019-12-10 10:01:36,2020-12-22,PK2012220401,CARLOS ACOSTA,RECURRENTE,PROPAGANDA,200.0,CUBREBOCAS,1.92,0.0,4.2,840.0,0.0,0.0,456.0
2019-12-10 10:01:36,2020-12-23,PK2012090902,CARLOS ACOSTA,NUEVO,DAVINCILEO,25.0,TABLAS,78.075,0.0,135.33,3383.25,0.0,0.0,1431.375
2019-12-10 10:01:36,2021-01-13,PK20210105060,CARLOS ACOSTA,NUEVO,ACFE,25.0,MOCHILAS,266.68,22.0,507.76,12694.0,1.0,0.0,5210.32
2019-12-10 10:01:36,2021-01-13,PK20210107120,CARLOS ACOSTA,RECURRENTE,ANDRE PRODUCTOS,120000.0,CUBREBOCAS,1.0,0.0,2.1,252000.0,0.0,0.0,132000.0
2019-12-10 10:01:36,2021-01-13,PK2012160703,CARLOS ACOSTA,NUEVO,CONFASA,50.0,USB,68.0,22.8,118.04,5902.0,1.0,0.0,1294.0
2019-12-10 10:01:36,2021-01-13,PK2012160703,CARLOS ACOSTA,NUEVO,CONFASA,30.0,TAZA,14.99,38.0,70.88,2126.4,2.0,0.0,506.72
2019-12-10 10:01:36,2021-01-13,PK2012160703,CARLOS ACOSTA,NUEVO,CONFASA,100.0,PLUMA,7.19,7.9,21.13,2113.0,2.0,0.0,589.62
2019-12-10 10:01:36,2021-01-19,PK2012150105,CARLOS ACOSTA,NUEVO,CLT PROTECCION,30.0,MOCHILAS,133.8,18.33,263.49,7904.7,1.0,0.0,3207.0
2019-12-10 10:01:36,2021-01-19,PK20210118023,CARLOS ACOSTA,NUEVO,LOBAN,3200.0,TOALLITAS HUMEDAS,11.96,0.0,15.55,49760.0,0.0,0.0,11488.0
2019-12-10 10:01:36,2021-01-20,PK20210118015,CARLOS ACOSTA,RECURRENTE,GREENMARKET,200.0,PLUMAS,7.44,5.5,16.82,3364.0,2.0,0.0,761.12
2019-12-10 10:01:36,2021-01-20,PK20210118015,CARLOS ACOSTA,RECURRENTE,GREENMARKET,200.0,PORTA NOTAS,7.05,5.7,18.49,3698.0,2.0,0.0,1133.9
2019-12-10 10:01:36,2021-01-21,PK20210106076,CARLOS ACOSTA,NUEVO,HACIENDA DE MAR,70.0,COSMETIQUERA,29.77,0.0,39.89,2792.3,0.0,0.0,708.4
2019-12-10 10:01:36,2021-01-21,PK20210106076,CARLOS ACOSTA,NUEVO,HACIENDA DE MAR,70.0,TERMO,128.55,6.29,175.29,12270.3,1.0,0.0,2702.95
2019-12-10 10:01:36,2021-01-21,PK20210106076,CARLOS ACOSTA,NUEVO,HACIENDA DE MAR,70.0,COSMETIQUERA,36.38,0.0,47.29,3310.3,0.0,0.0,763.7
2019-12-10 10:01:36,2021-01-27,PK20210122030,CARLOS ACOSTA,RECURRENTE,CYDSA,700.0,ABANICO,29.3103,0.0,42.0,29400.0,0.0,0.0,8882.79
2019-12-10 10:01:36,2021-01-27,PK20210122030,CARLOS ACOSTA,RECURRENTE,CYDSA,250.0,USB,136.4,0.0,210.0,52500.0,0.0,0.0,18400.0
2019-12-10 10:01:36,2021-01-27,PK20210122030,CARLOS ACOSTA,RECURRENTE,CYDSA,250.0,CAJA,13.22,0.0,20.55,5137.5,0.0,0.0,1832.5
2019-12-10 10:01:36,2021-01-27,PK20210120031,CARLOS ACOSTA,RECURRENTE,AZGAR,25.0,RELOJES,126.89,0.0,181.45,4536.25,0.0,0.0,1364.0
2019-12-10 10:01:36,2021-01-28,PK20210121083,CARLOS ACOSTA,NUEVO,DISTRITO,267.0,AUDIFONOS,80.0,0.0,110.92,29615.64,0.0,0.0,8255.64
2019-12-10 10:01:36,2021-02-10,PK20210107013,CARLOS ACOSTA,NUEVO,SIGMA,500.0,TAZA,119.34,2.0,163.81,81905.0,2.0,0.0,20996.32
2019-12-10 10:01:36,2021-02-10,PK20210107013,CARLOS ACOSTA,NUEVO,SIGMA,500.0,PROGRAMADOR,65.53,2.0,91.17,45585.0,2.0,0.0,11688.94
2019-12-10 10:01:36,2021-02-10,PK20210107013,CARLOS ACOSTA,NUEVO,SIGMA,500.0,TAZA,91.96,2.0,126.85,63425.0,2.0,0.0,16261.08
2019-12-10 10:01:36,2021-02-10,PK20210118050,CARLOS ACOSTA,RECURRENTE,TELETON,90000.0,CUBREBOCAS,0.96,0.0,1.2,108000.0,0.0,0.0,21600.0
2019-12-10 10:01:36,2021-02-10,PK20210105044,CARLOS ACOSTA,NUEVO,IMAGINA STUDIO,200.0,CASCO,11.89,2.0,18.06,3612.0,1.0,0.0,822.11
2019-12-10 10:01:36,2021-02-10,PK20210105044,CARLOS ACOSTA,NUEVO,IMAGINA STUDIO,30.0,BOCINA,60.0,13.33,95.33,2859.9,1.0,0.0,600.0
2019-12-10 10:01:36,2021-02-11,PK20210208043,CARLOS ACOSTA,NUEVO,ARQUI,30.0,CARETA,11.25,0.0,33.75,1012.5,0.0,0.0,675.0
2019-12-10 10:01:36,2021-02-15,PK20210208031,CARLOS ACOSTA,RECURRENTE,MENUDERIA,500.0,PORTAGAFETE,4.78,4.0,11.41,5705.0,10.0,0.0,1267.2
2019-12-10 10:01:36,2021-02-28,PK20210219013,CARLOS ACOSTA,NUEVO,ZYDUS,3000.0,BOLSAS,3.67,0.9,5.65,16950.0,30.0,0.0,3129.9
2019-12-10 10:01:36,2021-03-10,PK20210305010,CARLOS ACOSTA,RECURRENTE,SIGMA,500.0,CILINDROS,13.94,2.75,20.86,10430.0,5.0,0.0,2015.3
2019-12-10 10:01:36,2021-03-10,PK20210305010,CARLOS ACOSTA,RECURRENTE,SIGMA,500.0,BOTONES,4.7,0.0,6.35,3175.0,5.0,0.0,801.5
2019-12-10 10:01:36,2021-03-10,PK202102092,CARLOS ACOSTA,NUEVO,PIAGET,500.0,FRISBEE,19.84,1.8,28.13,14065.0,2.0,0.0,3205.32
2019-12-10 10:01:36,2021-03-19,PK20210318030,CARLOS ACOSTA,NUEVO,COSMOS,750.0,CUBREBOCAS,1.36,0.0,1.7,1275.0,0.0,0.0,255.0
2019-12-10 10:01:36,2021-04-08,PK20210330022,CARLOS ACOSTA,NUEVO,INECUH,65.0,BOLIGRAFO,54.83,6.15,82.32,5350.8,1.0,0.0,1332.27
2019-12-10 10:01:36,2021-04-14,PK20210412011,CARLOS ACOSTA,NUEVO,GLISSENCE,500.0,CUBREBOCAS,1.36,0.0,1.7,850.0,0.0,0.0,170.0
2019-12-10 10:01:36,2021-04-20,PK20210415042,CARLOS ACOSTA,NUEVO,ADOSARTE,9000.0,CUBREBOCAS,0.975,0.55,2.36,21240.0,0.0,0.0,7515.0
2019-12-10 10:01:36,2021-04-20,PK20210309013,CARLOS ACOSTA,NUEVO,NEUCHATEL,600.0,USB,56.0,1.2,74.36,44616.0,1.0,0.0,10240.0
2019-12-10 10:01:36,2021-04-20,PK20210309013,CARLOS ACOSTA,NUEVO,NEUCHATEL,275.0,TAZAS,196.1,19.69,312.9,86047.5,1.0,0.0,26509.15
2019-12-10 10:01:36,2021-04-21,PK20210421110,CARLOS ACOSTA,NUEVO,BHR,100.0,CUBREBOCAS,1.36,0.0,1.7,170.0,0.0,0.0,34.0
2019-12-10 10:01:36,2021-04-28,PK20210422033,CARLOS ACOSTA,NUEVO,IVU,30.0,LIBRETA,36.75,0.0,56.96,1708.8,0.0,0.0,606.3
2019-12-10 10:01:36,2021-05-03,PK20210412042,CARLOS ACOSTA,NUEVO,all4labels,80.0,CILINDROS,46.74,7.25,70.19,5615.2,1.0,0.0,1249.26
2019-12-10 10:01:36,2021-05-14,PK20210428021,CARLOS ACOSTA,RECURRENTE,MAZEAGENCY,200.0,GEL ANTI BACTERIA,8.94,2.0,15.18,3036.0,4.0,0.0,812.24
2019-12-10 10:01:36,2021-05-18,PK20210513013,CARLOS ACOSTA,RECURRENTE,ANDRE PRODUCTOS,109200.0,CUBREBOCAS,0.76,0.0,1.52,165984.0,0.0,0.0,82992.0
2019-12-10 10:01:36,2021-05-19,PK20210520010,CARLOS ACOSTA,RECURRENTE,MAZEAGENCY,5000.0,LANYARD,16.27,0.0,19.69,98450.0,0.0,0.0,17100.0
2019-12-10 10:01:36,2021-05-27,PK20210504031,CARLOS ACOSTA,RECURRENTE,JOKR,15.0,TERMO,103.5,53.33,203.88,3058.2,1.0,0.0,602.25
2019-12-10 10:01:36,2021-05-27,PK20210504031,CARLOS ACOSTA,RECURRENTE,JOKR,15.0,TERMO,42.75,38.67,126.2,1893.0,1.0,0.0,628.95
2019-12-10 10:01:36,2021-05-27,PK20210504031,CARLOS ACOSTA,RECURRENTE,JOKR,15.0,BOCINA,280.0,38.67,414.27,6214.05,1.0,0.0,1154.0
2019-12-10 10:01:36,2021-05-28,PK20210524013,CARLOS ACOSTA,RECURRENTE,SIGMA ALIMENTOS,900.0,MOCHILA,95.46,1.45,127.71,114939.0,2.0,0.0,27529.08
2019-12-10 10:01:36,2021-05-28,PK20210305071,CARLOS ACOSTA,RECURRENTE,JOKR,2.0,SET QUESOS,130.0,0.0,495.0,990.0,0.0,0.0,730.0
2019-12-10 10:01:36,2021-05-28,PK20210305071,CARLOS ACOSTA,RECURRENTE,JOKR,2.0,TERMO,109.0,0.0,414.31,828.62,0.0,0.0,610.62
2019-12-10 10:01:36,2021-05-31,PK20210318054,CARLOS ACOSTA,RECURRENTE,SIGMA ALIMENTOS,200.0,TERMO,134.7,4.4,200.55,40110.0,1.0,0.0,12155.3
2019-12-10 10:01:36,2021-06-09,PK20210531035,CARLOS ACOSTA,NUEVO,TRASPORTES ALIPU,380.0,BOLIGRAFOS,4.8,1.3,7.63,2899.4,4.0,0.0,562.2
2019-12-10 10:01:36,2021-06-09,PK20210531035,CARLOS ACOSTA,NUEVO,TRASPORTES ALIPU,380.0,MOCHILA,52.2,1.95,67.69,25722.2,1.0,0.0,5093.0
2019-12-10 10:01:36,2021-06-09,PK20210531035,CARLOS ACOSTA,NUEVO,TRASPORTES ALIPU,380.0,LIBRETA,36.0,2.15,47.69,18122.2,1.0,0.0,3589.2
2019-12-10 10:01:36,2021-06-09,PK20210531035,CARLOS ACOSTA,NUEVO,TRASPORTES ALIPU,380.0,TERMO,35.775,1.5,45.85,17423.0,1.0,0.0,3222.725
2019-12-10 10:01:36,2021-06-11,PK20210611010,CARLOS ACOSTA,RECURRENTE,MAZEAGENCY,30.0,FUNDA,260.0,24.67,398.54,11956.2,1.0,0.0,3156.1
2019-12-10 10:01:36,2021-06-11,PK20210611010,CARLOS ACOSTA,RECURRENTE,MAZEAGENCY,200.0,AUDIFONOS,75.0,2.0,118.3,23660.0,2.0,0.0,8110.0
2019-12-10 10:01:36,2021-06-15,PK20210517023,CARLOS ACOSTA,RECURRENTE,MAZEAGENCY,1000.0,PULSERAS,6.45,0.0,8.71,8710.0,0.0,0.0,2260.0
2019-12-10 10:01:36,2021-06-15,PK20210517023,CARLOS ACOSTA,RECURRENTE,MAZEAGENCY,200.0,CILINDROS,15.99,2.9,24.56,4912.0,1.0,0.0,1118.01
2019-12-10 10:01:36,2021-06-15,PK20210517023,CARLOS ACOSTA,RECURRENTE,MAZEAGENCY,230.0,TARJETERO,8.18,3.22,15.44,3551.2,1.0,0.0,921.02
2019-12-10 10:01:36,2021-06-15,PK20210517023,CARLOS ACOSTA,RECURRENTE,MAZEAGENCY,400.0,DIENTER,4.78,1.3,8.21,3284.0,1.0,0.0,847.22
2019-12-10 10:01:36,2021-06-21,PK20210615015,CARLOS ACOSTA,NUEVO,DIARIODEMEXICO,750.0,PORTACELULARES,46.6,0.0,67.08,50310.0,0.0,0.0,15360.0
2019-12-10 10:01:36,2021-06-21,PK20210602043,CARLOS ACOSTA,NUEVO,TAJEVA,150.0,MOCHILA,226.0,14.2,305.05,45757.5,1.0,0.0,9501.5
2019-12-10 10:01:36,2021-07-13,PK202106101,CARLOS ACOSTA,NUEVO,CMSEGUROS,300.0,GEL ANTIBACTERIAL,8.94,1.3,13.31,3993.0,1.0,0.0,912.06
2019-12-10 10:01:36,2021-07-15,PK20210603071,CARLOS ACOSTA,RECURRENTE,SIGMA,200.0,LANYARD,7.46,3.7,14.51,2902.0,3.0,0.0,647.62
2019-12-10 10:01:36,2021-07-20,PK202105272,CARLOS ACOSTA,NUEVO,MARIA,25.0,MALETA,75.95,0.0,149.82,3745.5,0.0,0.0,1846.75
2019-12-10 10:01:36,2021-08-02,PK20210728025,CARLOS ACOSTA,RECURRENTE,SUBMARINOX,250.0,TERMOS,90.0,8.5,147.0,36750.0,1.0,0.0,12035.0
2019-12-10 10:01:36,2021-08-02,PK20210728025,CARLOS ACOSTA,RECURRENTE,SUBMARINOX,300.0,COSMETIQUERAS,45.3,1.3,66.15,19845.0,1.0,0.0,5819.7
2019-12-10 10:01:36,2021-08-02,PK20210728025,CARLOS ACOSTA,RECURRENTE,SUBMARINOX,300.0,GEL,8.94,1.3,14.34,4302.0,1.0,0.0,1221.06
2019-12-10 10:01:36,2021-08-05,PK202107262,CARLOS ACOSTA,NUEVO,ANTHONIO,24.0,FOLDER,24.0,0.0,48.0,1152.0,0.0,0.0,576.0
