creado,fecha,proyecto,vendedor,tipo_de_cliente,cliente,cantidad,articulo,costo,impresión,precio,total,mermas,paqueteria_o_gasto_extra,utilidad_real
2019-05-15 18:34:10,2019-05-16,PD1905020102,YANET FLORES,RECURRENTE,VIDANTA,100.0,SET DE PLUMA Y MARCA TEXTOS,38.74,11.1,181.92,18192.0,3.0,0.0,13091.78
2019-05-17 17:12:13,2019-05-17,PD1905100204,YANET FLORES,RECURRENTE,ECM,100.0,SACACORCHOS,15.4,8.0,42.12,4212.0,2.0,0.0,1841.2
2019-05-17 17:12:13,2019-05-17,PD1905100204,YANET FLORES,RECURRENTE,ECM,100.0,SACACORCHOS,15.4,4.0,39.15,3915.0,1.0,0.0,1959.6
2019-05-21 18:57:36,2019-05-23,PD1905210101,YANET FLORES,RECURRENTE,ALEJANDRO GONZALEZ,200.0,BINOCULARES,48.08,0.0,62.5,12500.0,0.0,0.0,2884.0
2019-05-27 10:21:58,2019-05-27,PD1905150603,YANET FLORES,RECURRENTE,ECM,100.0,SACACORCHOS,15.4,4.0,39.15,3915.0,1.0,0.0,1959.6
2019-05-27 10:55:19,2019-05-27,PD1905090605,YANET FLORES,NUEVO,OCALLE,140.0,CILINDRO POLICARBONATO,40.13,2.86,59.13,8278.2,2.0,0.0,2179.34
2019-05-27 10:55:19,2019-05-27,PD1905090606,YANET FLORES,NUEVO,OCALLE,100.0,CILINDRO POLICARBONATO,40.13,4.0,59.13,5913.0,2.0,0.0,1419.74
2019-05-27 12:55:18,2019-05-27,PD1905020703,YANET FLORES,RECURRENTE,ETN,200.0,LENTES,12.45,4.0,23.03,4606.0,2.0,0.0,1291.1
2019-05-27 12:55:18,2019-05-27,PD1905020703,YANET FLORES,RECURRENTE,ETN,200.0,GORRAS,14.21,5.0,28.14,5628.0,2.0,0.0,1757.58
2019-05-27 12:55:18,2019-05-27,PD1905020703,YANET FLORES,RECURRENTE,ETN,600.0,BOLIGRAFO ECOLOGICO,2.2,1.0,4.48,2688.0,10.0,0.0,746.0
2019-05-27 12:55:18,2019-05-27,PD1905020703,YANET FLORES,RECURRENTE,ETN,400.0,ÁNFORA SINKER,7.12,1.95,14.97,5988.0,3.0,0.0,2338.64
2019-05-27 16:41:19,2019-05-27,PD1905100103,YANET FLORES,NUEVO,AMERICAN EXPRESS MEETINGS & EVENTS,200.0,SUJETADOR PARA CELULAR,13.4,4.0,23.49,4698.0,4.0,0.0,1164.4
2019-05-27 16:41:19,2019-05-27,PD1905100103,YANET FLORES,NUEVO,AMERICAN EXPRESS MEETINGS & EVENTS,200.0,HUB CON FORMA DE ROBOT,60.57,3.75,83.62,16724.0,2.0,0.0,3738.86
2019-05-27 17:08:40,2019-05-27,PD1905270101,YANET FLORES,RECURRENTE,AXA,80.0,SET DE VINOS,121.06,0.0,169.48,13558.4,0.0,0.0,3873.6
2019-05-28 12:39:06,2019-05-28,PD1905280101,YANET FLORES,RECURRENTE,HOTEL EL GANZO,1000.0,BOLIGRAFOS ECOLOGÍCOS,3.65,1.05,7.89,7890.0,12.0,0.0,3146.2
2019-05-28 15:32:56,2019-05-28,PD1905130202,YANET FLORES,RECURRENTE,QUEEN MARY SCHOOL,130.0,LIBRETAS,8.64,0.0,14.69,1909.7,0.0,0.0,786.5
2019-05-28 19:18:17,2019-05-28,PD1905270202,YANET FLORES,RECURRENTE,SELLADOS HAMEL,60.0,CILINDRO DE PLÁSTICO AZUL,34.2,0.0,47.88,2872.8,0.0,0.0,820.8
2019-05-28 19:18:17,2019-05-28,PD1905270202,YANET FLORES,RECURRENTE,SELLADOS HAMEL,60.0,CILINDRO COMPACTO TRASLUCIDO,27.41,0.0,38.37,2302.2,0.0,0.0,657.6
2019-06-07 17:31:49,2019-06-07,PD1906050202,YANET FLORES,RECURRENTE,HOTEL AZUL IXTAPA,300.0,BOLSAS ECOLOGICAS,9.1,3.15,18.38,5514.0,3.0,0.0,1811.7
2019-06-07 17:31:49,2019-06-07,PD1906050401,YANET FLORES,RECURRENTE,HOTEL AZUL IXTAPA,200.0,BOLSAS ECOLOGICAS,4.79,3.7,18.68,3736.0,3.0,0.0,2023.63
2019-06-07 17:31:49,2019-06-07,PD1905290201,YANET FLORES,RECURRENTE,VIDANTA,100.0,SET DE JUEGO DE MESA,225.9,15.0,361.35,36135.0,1.0,0.0,11819.1
2019-06-07 17:39:22,2019-06-12,PD1905290403,YANET FLORES,RECURRENTE,CASA ARMANDO GUILLERMO PRIETO,200.0,CINTAS PORTA GAFETE,10.59,0.0,14.3,2860.0,0.0,0.0,742.0
2019-06-07 17:39:22,2019-06-12,PD1905290102,YANET FLORES,RECURRENTE,VIDANTA,500.0,PVC LLAVEROS CUSTOMIZADOS,7.12,0.0,16.38,8190.0,0.0,0.0,4630.0
2019-06-07 17:39:22,2019-06-18,PD1906180301,YANET FLORES,RECURRENTE,CASA ARMANDO GUILLERMO PRIETO,2000.0,BOLIGRAFOS METALICOS RUBBER,8.62,0.9,12.57,25140.0,4.0,0.0,6065.52
2019-06-07 17:39:22,2019-06-20,PD1905130402,YANET FLORES,RECURRENTE,UNIV. UTEL,200.0,ÁNFORA SINKER,7.12,2.9,12.02,2404.0,2.0,0.0,385.76
2019-06-07 17:39:22,2019-06-26,PD1906260101,YANET FLORES,RECURRENTE,CASA ARMANDO GUILLERMO PRIETO,3400.0,BOLIGRAFOS METALICOS RUBBER NEGROS,8.62,0.9,12.57,42738.0,4.0,0.0,10335.52
2019-06-07 17:39:22,2019-06-27,PD1906210104,YANET FLORES,RECURRENTE,IPS MEXICO,100.0,MOCHILAS ANTIRROBO,240.06,18.0,335.48,33548.0,1.0,0.0,7501.94
2019-06-07 17:39:22,2019-06-28,PD1906120302,YANET FLORES,RECURRENTE,ETN,100.0,BLOCK ADHESIVO RECTANGULAR,38.68,5.8,62.27,6227.0,2.0,0.0,1701.64
2019-06-07 17:39:22,2019-06-28,PD1906140102,YANET FLORES,RECURRENTE,CASA ARMANDO GUILLERMO PRIETO,2000.0,BOLIGRAFOS DE PLÁSTICO,3.78,0.7,6.08,12160.0,5.0,0.0,3181.1
2019-06-07 17:39:22,2019-07-10,PD1907020103,YANET FLORES,RECURRENTE,AMERICAN EXPRESS,120.0,POWER BANK,55.5,3.33,82.36,9883.2,2.0,0.0,2712.6
2019-06-07 17:39:22,2019-07-15,PD1903080504,YANET FLORES,RECURRENTE,ACCM AMERICA,60.0,USB GIRATORIAS  METALICAS,68.0,6.5,111.3,6678.0,2.0,0.0,2072.0
2019-06-07 17:39:22,2019-07-15,PD1906200403,YANET FLORES,RECURRENTE,IPS MEXICO,500.0,MORRALES NON WOVEN AZUL CIELO,7.5,1.8,13.39,6695.0,3.0,0.0,2022.5
2019-06-07 17:39:22,2019-07-15,PD1907120103,YANET FLORES,RECURRENTE,HOTEL AZUL IXTAPA,200.0,IDENTIFICADOR DE MALETAS,5.69,2.9,14.6,2920.0,3.0,0.0,1184.93
2019-06-07 17:39:22,2019-07-15,PD1907120103,YANET FLORES,RECURRENTE,HOTEL AZUL IXTAPA,200.0,MOUSEPAD SUBLIMABLE,8.02,14.0,30.83,6166.0,3.0,0.0,1737.94
2019-06-07 17:39:22,2019-07-15,PD1907120103,YANET FLORES,RECURRENTE,HOTEL AZUL IXTAPA,200.0,SOPORTE PARA SMARTPHONE,8.07,2.0,16.11,3222.0,3.0,0.0,1183.79
2019-06-07 17:39:22,2019-07-16,PD1906270104,YANET FLORES,RECURRENTE,UNIV. UTEL,600.0,IMPERMEBALES BLANCOS DE ESFERA,10.49,1.0,14.94,8964.0,3.0,0.0,2038.53
2019-06-07 17:39:22,2019-07-16,PD1906270104,YANET FLORES,RECURRENTE,UNIV. UTEL,5700.0,BOLIGRAFOS VERDES DE PLÁSTICO,2.43,0.55,4.02,22914.0,10.0,0.0,5903.7
2019-06-07 17:39:22,2019-07-16,PD1906270104,YANET FLORES,RECURRENTE,UNIV. UTEL,750.0,ANTIESTRES BLANCO EN FORMA DE ESTRELLA,6.38,1.0,9.96,7470.0,5.0,0.0,1903.1
2019-06-07 17:39:22,2019-07-16,PD1906270104,YANET FLORES,RECURRENTE,UNIV. UTEL,4500.0,BOLSAS SELLADAS ECOLOGICAS VERDES,3.6,1.4,6.5,29250.0,10.0,0.0,6714.0
2019-06-07 17:39:22,2019-07-16,PD1907110502,YANET FLORES,RECURRENTE,UNIV. UTEL,500.0,CILINDRO SINKER BCO. TRANSLÚCIDO,7.12,1.42,12.0,6000.0,4.0,0.0,1701.52
2019-06-07 17:39:22,2019-07-17,PD1907090304,YANET FLORES,RECURRENTE,CASA ARMANDO GUILLERMO PRIETO,51.0,TAZA MATE COLOR NEGRO,23.56,0.0,40.05,2042.55,0.0,0.0,840.99
2019-06-07 17:39:22,2019-07-22,PD1907110402,YANET FLORES,RECURRENTE,VIDANTA,250.0,BOLIGRAFOS CON LUZ LED,11.46,6.5,25.5,6375.0,4.0,0.0,1839.16
2019-06-07 17:39:22,2019-07-22,PD1906250105,YANET FLORES,RECURRENTE,EXPERIENCIAS XCARET,7550.0,BOLSAS NON WOVEN,6.0,2.3,14.42,108871.0,12.0,0.0,46134.0
2019-08-15 12:19:36,2019-07-22,PD1906250105,YANET FLORES,RECURRENTE,EXPERIENCIAS XCARET,1.0,SERVICIO DE ENVIO POR PAQUETERIA,8000.0,0.0,8000.0,8000.0,0.0,0.0,0.0
2019-06-07 17:39:22,2019-07-23,PD1907110603,YANET FLORES,RECURRENTE,INDUSTRIAS MAN,200.0,POWER BANK,70.0,2.0,93.6,18720.0,1.0,0.0,4250.0
2019-06-07 17:39:22,2019-07-23,PD1907110603,YANET FLORES,RECURRENTE,INDUSTRIAS MAN,200.0,USB PVC VENTILADOR CUSTOMIZADO,122.76,0.0,159.59,31918.0,0.0,0.0,7366.0
2019-07-23 16:40:55,2019-07-23,PD1907160303,YANET FLORES,RECURRENTE,VIDANTA,25.0,JARRILLA DE ACERO,119.0,17.6,198.07,4951.75,1.0,0.0,1417.75
2019-07-23 16:40:55,2019-07-23,PD1907160303,YANET FLORES,RECURRENTE,VIDANTA,100.0,TAZA DE ACERO,34.0,8.8,66.34,6634.0,2.0,0.0,2286.0
2019-07-23 16:40:55,2019-07-26,PD1906210205,YANET FLORES,RECURRENTE,ADRIAN BAEZ,102.0,CILINDRO DE TRITAN,15.3,5.69,29.39,2997.78,0.0,0.0,856.8
2019-07-23 16:40:55,2019-07-26,PD1907160703,YANET FLORES,RECURRENTE,IPS MEXICO,200.0,CABLE USB,43.03,2.0,58.54,11708.0,2.0,0.0,2615.94
2019-07-23 16:40:55,2019-07-26,PD1907160703,YANET FLORES,RECURRENTE,IPS MEXICO,200.0,TERMO DE ACERO,48.82,2.2,71.43,14286.0,2.0,0.0,3984.36
2019-07-23 16:40:55,2019-07-26,PD1907160703,YANET FLORES,RECURRENTE,IPS MEXICO,200.0,CARGADOR INALAMBRICO,49.2,2.0,71.68,14336.0,2.0,0.0,3997.6
2019-07-23 16:40:55,2019-07-30,PD1907170303,YANET FLORES,NUEVO,MIDDLEBY WORLDWIDE SERVICES,300.0,CINTAS PORTA GAFETES,10.62,0.0,14.87,4461.0,0.0,0.0,1275.0
2019-07-23 16:40:55,2019-08-02,PD1907310302,YANET FLORES,RECURRENTE,HOTEL AZUL IXTAPA,90.0,VASO FIZZ DE VIDRIO,15.05,6.44,47.95,4315.5,3.0,0.0,2336.25
2019-07-23 16:40:55,2019-08-02,PD1907310302,YANET FLORES,RECURRENTE,HOTEL AZUL IXTAPA,10.0,VASO FIZZ DE VIDRIO,15.05,44.0,82.67,826.7,0.0,0.0,236.2
2019-07-23 16:40:55,2019-08-07,PD1907290202,YANET FLORES,RECURRENTE,VIDANTA,200.0,ANFORA STAHL,126.36,8.5,207.05,41410.0,1.0,0.0,14311.64
2019-07-23 16:40:55,2019-08-07,PD1907250102,YANET FLORES,RECURRENTE,VIDANTA,324.0,TAZA KABBI COLORES NEON,29.73,3.0,50.73,16436.52,5.0,0.0,5683.35
2019-07-23 16:40:55,2019-08-09,PD1906280201,YANET FLORES,NUEVO,SOLBOOKING,1000.0,PORTA GAFETES,10.02,0.0,15.03,15030.0,0.0,0.0,5010.0
2019-07-23 16:40:55,2019-08-09,PD1908070301,YANET FLORES,RECURRENTE,SELLADOS HAMEL,201.0,ANTIESTRES GOTA,8.44,0.0,11.39,2289.39,0.0,0.0,592.95
2019-07-23 16:40:55,2019-08-13,PD1908080102,YANET FLORES,RECURRENTE,ADRIAN BAEZ,300.0,CILINDROS TRITAN,15.3,1.95,24.15,7245.0,2.0,0.0,2039.4
2019-07-23 16:40:55,2019-08-14,PD1908050203,YANET FLORES,RECURRENTE,ENTORNO INDUSTRIAL,81.0,TRAILER ANTIESTRES,18.77,14.81,46.86,3795.66,4.0,0.0,1000.6
2019-07-23 16:40:55,2019-08-14,PD1908050203,YANET FLORES,RECURRENTE,ENTORNO INDUSTRIAL,100.0,USB TRAILER,85.0,13.0,127.4,12740.0,1.0,0.0,2855.0
2019-07-23 16:40:55,2019-08-14,PD1908050203,YANET FLORES,RECURRENTE,ENTORNO INDUSTRIAL,100.0,TAZASA SUBLIMADAS,12.6,11.0,37.76,3776.0,3.0,0.0,1378.2
2019-07-23 16:40:55,2019-08-20,PD1908140303,YANET FLORES,NUEVO,MERC-X,300.0,AUDIFONOS,9.12,1.3,16.15,4845.0,3.0,0.0,1691.64
2019-07-23 16:40:55,2019-08-20,PD1908140303,YANET FLORES,NUEVO,MERC-X,100.0,POWER BANK,110.0,4.4,160.16,16016.0,1.0,0.0,4466.0
2019-07-23 16:40:55,2019-08-21,PD1908140502,YANET FLORES,RECURRENTE,VIDANTA,200.0,CUELLERA SUBLIMADA,95.0,0.0,133.0,26600.0,1.0,0.0,7505.0
2019-07-23 16:40:55,2019-08-26,PD1908220102,YANET FLORES,RECURRENTE,HOSPITAL H+,100.0,YOYOS PORTA GAFETE CON GOTEO,3.49,4.0,14.98,1498.0,4.0,0.0,735.04
2019-07-23 16:40:55,2019-08-28,PD1908050205,YANET FLORES,RECURRENTE,ENTORNO INDUSTRIAL,100.0,SHOT TEQUILERO,15.0,4.4,36.86,3686.0,3.0,0.0,1701.0
2019-07-23 16:40:55,2019-09-05,PD1909040304,YANET FLORES,RECURRENTE,ETN,100.0,ÁNFORA SINKER,7.12,5.8,19.38,1938.0,2.0,0.0,631.76
2019-07-23 16:40:55,2019-09-05,PD1909040304,YANET FLORES,RECURRENTE,ETN,500.0,BOLÍGRAFOS ECOLOGÍCOS,2.27,1.0,5.76,2880.0,5.0,0.0,1233.65
2019-07-23 16:40:55,2019-09-05,PD1909040304,YANET FLORES,RECURRENTE,ETN,100.0,MORRALES POLIESTER,11.7,10.0,34.72,3472.0,3.0,0.0,1266.9
2019-07-26 18:22:01,2019-09-09,PD1908200210,YANET FLORES,RECURRENTE,VIDANTA,250.0,SHOT TEQUILERO,15.0,4.64,30.74,7685.0,6.0,0.0,2685.0
2019-07-26 18:22:01,2019-09-11,PD1908200209,YANET FLORES,RECURRENTE,VIDANTA,100.0,TAZA CON GLITTER SUBLIMADA,28.84,11.0,59.76,5976.0,2.0,0.0,1934.32
2019-07-26 18:22:01,2019-09-11,PD1908200209,YANET FLORES,RECURRENTE,VIDANTA,2000.0,LAPIZ SELECCION A COLOR,6.0,0.0,10.2,20400.0,12.0,0.0,8328.0
2019-09-10 10:58:38,2019-09-11,PD1908200209,YANET FLORES,RECURRENTE,VIDANTA,200.0,VASO DE CERÁMICA CON POPOTE METÁLICO,52.5,4.4,79.18,15836.0,2.0,0.0,4351.0
2019-09-10 10:58:38,2019-09-11,PD1908200209,YANET FLORES,RECURRENTE,VIDANTA,100.0,LLAVERO METÁLICO PIRATA EN COBRE VIEJO,28.0,0.0,63.8,6380.0,1.0,0.0,3552.0
2019-09-10 10:58:38,2019-09-11,PD1908200209,YANET FLORES,RECURRENTE,VIDANTA,100.0,LLAVEROS METÁLICOS REDONDO NIQUELADO,29.0,0.0,58.0,5800.0,1.0,0.0,2871.0
2019-09-10 10:58:38,2019-09-11,PD1908200209,YANET FLORES,RECURRENTE,VIDANTA,100.0,LLAVERO METÁLICO CUADRADO,28.0,0.0,63.8,6380.0,1.0,0.0,3552.0
2019-09-10 10:58:38,2019-09-11,PD1908200209,YANET FLORES,RECURRENTE,VIDANTA,200.0,CILINDRO METÁLICO CON SUBLIMADO,44.31,14.0,81.63,16326.0,3.0,0.0,4531.07
2019-09-10 10:58:38,2019-09-11,PD1908200209,YANET FLORES,RECURRENTE,VIDANTA,200.0,MINI JAR DE VIDRIO,5.81,6.15,23.92,4784.0,6.0,0.0,2357.14
2019-09-12 17:00:14,2019-09-12,PD1909110103,YANET FLORES,NUEVO,HECTOR RUIZ,204.0,TAZAS  CÓNICAS NEGRAS,23.26,0.0,30.24,6168.96,0.0,0.0,1423.92
2019-09-17 14:16:00,2019-09-17,PD1909050104,YANET FLORES,RECURRENTE,UNIV. UTEL,150.0,TAZAS DE PELTRE,34.0,5.87,55.82,8373.0,2.0,0.0,2324.5
2019-09-18 12:29:21,2019-09-18,PD1909030302,YANET FLORES,RECURRENTE,VIDANTA,300.0,YOYOS LUMINOSOS,9.38,7.95,31.37,9411.0,4.0,0.0,4174.48
2019-09-18 17:59:45,2019-09-18,PD1909180201,YANET FLORES,RECURRENTE,VIDANTA,335.0,TAZA BARRIL ACERO,120.6,8.5,222.75,74621.25,2.0,0.0,31131.55
2019-09-20 12:43:09,2019-09-20,PD1909130302,YANET FLORES,RECURRENTE,EXPERIENCIAS XCARET,250.0,BOLSAS DE NON WOVEN,6.0,5.92,17.42,4355.0,6.0,0.0,1339.0
2019-09-20 16:44:26,2019-09-20,PD1908210102,YANET FLORES,RECURRENTE,NYCE LABORATORIOS,500.0,LLAVEROS FLEXOMETROS,8.44,4.0,17.42,8710.0,5.0,0.0,2447.8
2019-09-24 17:30:45,2019-09-24,PD1908200211,YANET FLORES,RECURRENTE,VIDANTA,100.0,JUEGO DE 2 TAZAS,156.0,17.6,222.21,22221.0,2.0,0.0,4549.0
2019-10-08 13:03:03,2019-10-08,PD1909300102,YANET FLORES,RECURRENTE,HOTEL AZUL IXTAPA,300.0,IDENTIFICADOR DE EQUIPAJE,5.53,1.95,12.99,3897.0,4.0,0.0,1630.88
2019-10-08 13:03:03,2019-10-08,PD1909300102,YANET FLORES,RECURRENTE,HOTEL AZUL IXTAPA,300.0,SOPORTE PARA CELULAR,8.07,1.3,14.99,4497.0,4.0,0.0,1653.72
2019-10-08 13:03:03,2019-10-08,PD1909300102,YANET FLORES,RECURRENTE,HOTEL AZUL IXTAPA,300.0,MOUSE PAD PARA SUBLIMAR,8.77,14.0,31.88,9564.0,4.0,0.0,2697.92
2019-10-08 13:03:03,2019-10-08,PD1909300103,YANET FLORES,RECURRENTE,HOTEL AZUL IXTAPA,50.0,TARRO FRESH JAR,15.05,8.8,53.66,2683.0,2.0,0.0,1460.4
2019-10-08 13:02:14,2019-10-08,PD1909300102,YANET FLORES,RECURRENTE,HOTEL AZUL IXTAPA,500.0,BOLIGRAFOS METALICOS,7.69,1.2,12.45,6225.0,4.0,0.0,1749.24
2019-10-08 13:23:44,2019-10-08,PD1904160302,YANET FLORES,NUEVO,LA VASCONIA,1.0,PAR DE LÁMPARAS PARA ARAÑA,1200.0,0.0,1800.0,1800.0,0.0,0.0,600.0
2019-10-08 13:23:44,2019-10-11,PD1909120102,YANET FLORES,RECURRENTE,VIDANTA,200.0,VASO DOBLE PARED CON GLITTER,85.5,0.0,119.7,23940.0,0.0,0.0,6840.0
2019-10-08 13:23:44,2019-10-17,PD1910030104,YANET FLORES,RECURRENTE,BLAUER,1000.0,BOLIGRAFO FUN TOUCH,18.01,0.85,25.84,25840.0,4.0,900.0,6007.96
2019-10-08 13:23:44,2019-10-17,PD1910170301,YANET FLORES,RECURRENTE,HOTEL EL GANZO,1000.0,BOLÍGRAFOS ECOLÓGICOS,4.08,0.85,7.89,7890.0,5.0,0.0,2939.6
2019-10-08 13:23:44,2019-10-21,PD1910110202,YANET FLORES,RECURRENTE,UNIV. UTEL,630.0,LIBRETAS VERDES,21.44,1.45,29.76,18748.8,3.0,0.0,4263.78
2019-10-08 13:23:44,2019-10-21,PD1910110202,YANET FLORES,RECURRENTE,UNIV. UTEL,400.0,ÁNFORAS SINKER,7.12,1.95,12.7,5080.0,4.0,0.0,1423.52
2019-10-08 13:23:44,2019-10-23,PD1910220603,YANET FLORES,RECURRENTE,HOTEL EL GANZO,750.0,BOLSAS DE PAPEL KRAF,7.5,0.0,14.74,11055.0,0.0,450.0,4980.0
2019-10-08 13:23:44,2019-10-25,PD1910240301,YANET FLORES,RECURRENTE,ENTORNO INDUSTRIAL,100.0,USB EN FORMA DE TRAILER,85.0,13.0,127.4,12740.0,2.0,0.0,2770.0
2019-10-08 13:23:44,2019-11-01,PD1910140703,YANET FLORES,NUEVO,IMPRESOS Y ALGO MÁS,311.0,ESTUCHE CON TOALLAS HÚMEDAS,11.3,0.0,14.69,4568.59,0.0,0.0,1054.29
2019-10-08 13:23:44,2019-11-05,PD1910250502,YANET FLORES,RECURRENTE,VIDANTA,100.0,VASO DE ACERO INOXIDABLE,96.85,17.0,190.27,19027.0,0.0,0.0,7642.0
2019-10-08 13:23:44,2019-11-05,PD1910170402,YANET FLORES,RECURRENTE,VIDANTA,100.0,BOLIGRAFOS CON BASE PARA CELULAR,4.26,4.0,22.14,2214.0,0.0,0.0,1388.0
2019-10-08 13:23:44,2019-11-05,PD1910310102,YANET FLORES,RECURRENTE,ETN,100.0,MORRAL CON CORDÓN,11.7,10.0,34.72,3472.0,2.0,0.0,1278.6
2019-10-08 13:23:44,2019-11-05,PD1910310102,YANET FLORES,RECURRENTE,ETN,500.0,BOLIGRAFO ECOLOGICO,2.27,1.0,5.76,2880.0,5.0,0.0,1233.65
2019-10-08 13:23:44,2019-11-05,PD1910310102,YANET FLORES,RECURRENTE,ETN,70.0,GORRA LISA AZUL,14.21,14.29,37.05,2593.5,1.0,0.0,584.29
2019-10-08 13:23:44,2019-11-05,PD1910310102,YANET FLORES,RECURRENTE,ETN,200.0,ANFORA SINKER AZUL SOLIDO,7.12,2.9,18.04,3608.0,2.0,0.0,1589.76
2019-10-08 13:23:44,2019-11-07,PD1907290306,YANET FLORES,RECURRENTE,EXPERIENCIAS XCARET,6000.0,MORRALES DE NON WOVEN,6.84,1.15,12.59,75540.0,15.0,0.0,27497.4
2019-10-08 13:23:44,2019-11-14,PD1910300402,YANET FLORES,NUEVO,MCX SERVICE,15.0,AGENDAS,59.28,46.67,190.71,2860.65,1.0,0.0,1212.12
2019-10-08 13:23:44,2019-11-21,PD1910310302,YANET FLORES,RECURRENTE,VIDANTA,300.0,YOYOS DE LUZ,13.2,7.95,31.72,9516.0,5.0,0.0,3105.0
2019-10-08 13:23:44,2019-11-21,PD1911140103,YANET FLORES,RECURRENTE,EUROPCAR,1000.0,ANTIESTRES CARRO,11.1,1.55,16.45,16450.0,5.0,0.0,3744.5
2019-10-08 13:23:44,2019-11-21,PD1911130501,YANET FLORES,RECURRENTE,CASA ARMANDO GUILLERMO PRIETO,12.0,TAZAS ALASKA,23.56,0.0,65.97,791.64,0.0,0.0,508.92
2019-10-08 13:23:44,2019-11-29,PD1911060202,YANET FLORES,RECURRENTE,VIDANTA,100.0,CUERDA PARA SALTAR,105.0,4.0,147.5,14750.0,2.0,0.0,3640.0
2019-10-08 13:23:44,2019-11-29,PD1910100303,YANET FLORES,RECURRENTE,ATENEA PHARMA,1005.0,LIBRETAS,15.13,6.3,30.1,30250.5,4.0,0.0,8652.83
2019-10-08 13:23:44,2019-11-29,PD1911210102,YANET FLORES,RECURRENTE,IPS MEXICO,500.0,MORRALES,7.5,2.8,13.91,6955.0,4.0,0.0,1775.0
2019-10-08 13:23:44,2019-11-29,PD1911210102,YANET FLORES,RECURRENTE,IPS MEXICO,200.0,CABLE CARGADOR,43.03,2.0,60.79,12158.0,2.0,0.0,3065.94
2019-10-08 13:23:44,2019-11-29,PD1911070103,YANET FLORES,RECURRENTE,IPS MEXICO,300.0,ANTIESTRES CORAZON,6.38,2.6,14.98,4494.0,4.0,0.0,1774.48
2019-10-08 13:23:44,2019-12-05,PD1912050101,YANET FLORES,RECURRENTE,HOTEL EL GANZO,1000.0,BOLIGRAFOS ECOLOGICOS,4.08,0.85,7.89,7890.0,5.0,0.0,2939.6
2019-10-08 13:23:44,2019-12-06,PD1912030502,YANET FLORES,RECURRENTE,VIDANTA,100.0,PORTA VASOS,5.5,7.0,31.75,3175.0,0.0,0.0,1925.0
2019-10-08 13:23:44,2019-12-06,PD1912050202,YANET FLORES,RECURRENTE,ETN,200.0,ANFORAS SINKER,7.12,5.8,23.26,4652.0,2.0,0.0,2053.76
2019-10-08 13:23:44,2019-12-06,PD1912050202,YANET FLORES,RECURRENTE,ETN,300.0,BOLIGRAFOS ECOLOGICOS,2.27,1.3,6.43,1929.0,5.0,0.0,846.65
2019-10-08 13:23:44,2019-12-06,PD1912050202,YANET FLORES,RECURRENTE,ETN,100.0,GORRAS,14.21,10.0,36.31,3631.0,2.0,0.0,1181.58
2019-10-08 13:23:44,2019-12-06,PD1912050202,YANET FLORES,RECURRENTE,ETN,100.0,LENTES,12.3,8.0,30.45,3045.0,5.0,0.0,953.5
2019-10-08 13:23:44,2020-01-08,PD2001080201,YANET FLORES,RECURRENTE,HOTEL EL GANZO,1000.0,BOLÍGRAFOS ECOLÓGICOS,4.08,0.85,7.89,7890.0,5.0,0.0,2939.6
2019-10-08 13:23:44,2020-01-10,PD2001030305,YANET FLORES,RECURRENTE,EXPERIENCIAS XCARET,350.0,LIBRETAS BAMBU,61.21,3.75,120.18,42063.0,3.0,1754.0,17389.37
2019-10-08 13:23:44,2020-01-10,PD1912230103,YANET FLORES,RECURRENTE,EUROPCAR,100.0,MOCHILAS,83.6,7.4,164.36,16436.0,2.0,0.0,7168.8
2019-10-08 13:23:44,2020-01-14,PD2001090304,YANET FLORES,RECURRENTE,UNIV. UTEL,400.0,BOLÍGRAFOS METÁLICOS,31.63,6.5,53.38,21352.0,5.0,0.0,5941.85
2019-10-08 13:23:44,2020-01-14,PD2001090304,YANET FLORES,RECURRENTE,UNIV. UTEL,400.0,POCILLOS DE PELTRE,32.98,3.0,49.95,19980.0,4.0,0.0,5456.08
2019-10-08 13:23:44,2020-01-15,PD1907220410,YANET FLORES,NUEVO,MEXICO CARBON MANUFACTURING,104.0,LONCHERAS CON BORDADO,107.91,21.84,229.36,23853.44,2.0,1125.48,9018.14
2019-10-08 13:23:44,2020-01-15,PD1907220410,YANET FLORES,NUEVO,MEXICO CARBON MANUFACTURING,16.0,LONCHERAS CON BORDADO,107.91,12.92,222.55,3560.8,0.0,0.0,1627.52
2019-10-08 13:23:44,2020-01-17,PD2001030305,YANET FLORES,RECURRENTE,EXPERIENCIAS XCARET,350.0,BOLÍGRAFOS DE BAMBÚ,5.32,1.3,10.79,3776.5,5.0,0.0,1432.9
2019-10-08 13:23:44,2020-01-17,PD2001160202,YANET FLORES,RECURRENTE,HOSPITAL H MÁS,200.0,PORTA GAFETE,3.49,4.0,14.98,2996.0,5.0,0.0,1480.55
2019-10-08 13:23:44,2020-01-22,PD2001060102,YANET FLORES,RECURRENTE,VIDANTA,100.0,BOLIGRAFOS PORTA CELULAR,4.26,4.0,22.14,2214.0,5.0,0.0,1366.7
2019-10-08 13:23:44,2020-01-22,PD2001060102,YANET FLORES,RECURRENTE,VIDANTA,100.0,BOLÍGRAFOS BAMBU,9.51,8.0,32.04,3204.0,5.0,0.0,1405.45
